match_id,slot,player,hero_id,hero_name,side,hero_attack,hero_attribute,team,lane,farmer,lane_type,opponent_lane_type,lh_minute_1,lh_minute_2,lh_minute_3,lh_minute_4,lh_minute_5,lh_minute_6,lh_minute_7,lh_minute_8,lh_minute_9,lh_minute_10,lh_minute_11,lh_minute_12,lh_minute_13,lh_minute_14,lh_minute_15,denies_minute_1,denies_minute_2,denies_minute_3,denies_minute_4,denies_minute_5,denies_minute_6,denies_minute_7,denies_minute_8,denies_minute_9,denies_minute_10,denies_minute_11,denies_minute_12,denies_minute_13,denies_minute_14,denies_minute_15,level_minute_1,level_minute_2,level_minute_3,level_minute_4,level_minute_5,level_minute_6,level_minute_7,level_minute_8,level_minute_9,level_minute_10,level_minute_11,level_minute_12,level_minute_13,level_minute_14,level_minute_15,kill_minute_1,kill_minute_2,kill_minute_3,kill_minute_4,kill_minute_5,kill_minute_6,kill_minute_7,kill_minute_8,kill_minute_9,kill_minute_10,kill_minute_11,kill_minute_12,kill_minute_13,kill_minute_14,kill_minute_15,death_minute_1,death_minute_2,death_minute_3,death_minute_4,death_minute_5,death_minute_6,death_minute_7,death_minute_8,death_minute_9,death_minute_10,death_minute_11,death_minute_12,death_minute_13,death_minute_14,death_minute_15,assist_minute_1,assist_minute_2,assist_minute_3,assist_minute_4,assist_minute_5,assist_minute_6,assist_minute_7,assist_minute_8,assist_minute_9,assist_minute_10,assist_minute_11,assist_minute_12,assist_minute_13,assist_minute_14,assist_minute_15,neutral_gold_minute_1,neutral_gold_minute_2,neutral_gold_minute_3,neutral_gold_minute_4,neutral_gold_minute_5,neutral_gold_minute_6,neutral_gold_minute_7,neutral_gold_minute_8,neutral_gold_minute_9,neutral_gold_minute_10,neutral_gold_minute_11,neutral_gold_minute_12,neutral_gold_minute_13,neutral_gold_minute_14,neutral_gold_minute_15,runes_minute_1,runes_minute_2,runes_minute_3,runes_minute_4,runes_minute_5,runes_minute_6,runes_minute_7,runes_minute_8,runes_minute_9,runes_minute_10,runes_minute_11,runes_minute_12,runes_minute_13,runes_minute_14,runes_minute_15,hero_damage_minute_1,hero_damage_minute_2,hero_damage_minute_3,hero_damage_minute_4,hero_damage_minute_5,hero_damage_minute_6,hero_damage_minute_7,hero_damage_minute_8,hero_damage_minute_9,hero_damage_minute_10,hero_damage_minute_11,hero_damage_minute_12,hero_damage_minute_13,hero_damage_minute_14,hero_damage_minute_15,tower_damage_minute_1,tower_damage_minute_2,tower_damage_minute_3,tower_damage_minute_4,tower_damage_minute_5,tower_damage_minute_6,tower_damage_minute_7,tower_damage_minute_8,tower_damage_minute_9,tower_damage_minute_10,tower_damage_minute_11,tower_damage_minute_12,tower_damage_minute_13,tower_damage_minute_14,tower_damage_minute_15,lane_score_minute_1,lane_score_minute_2,lane_score_minute_3,lane_score_minute_4,lane_score_minute_5,lane_score_minute_6,lane_score_minute_7,lane_score_minute_8,lane_score_minute_9,lane_score_minute_10,lane_score_minute_11,lane_score_minute_12,lane_score_minute_13,lane_score_minute_14,lane_score_minute_15,gpm_minute_1,gpm_minute_2,gpm_minute_3,gpm_minute_4,gpm_minute_5,gpm_minute_6,gpm_minute_7,gpm_minute_8,gpm_minute_9,gpm_minute_10,gpm_minute_11,gpm_minute_12,gpm_minute_13,gpm_minute_14,gpm_minute_15
263591396,6,WinteR,86,Rubick,Dire,Ranged,Intelligence,MUFC,top,,dual safe + jungler,abandoned,0,0,0,0,0,0,0,2,2,3,3,3,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,4,4,5,5,5,5,6,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,112,159,224,224,247,359,359,375,375,375,375,375,375,375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,130,416,573,573,573,0,0,0,0,50,183,183,271,271,271,271,271,286,441,441,2,2,2,2,2,4,4,7,7,8,-2,3,11,13,15,75,131,128,131,120,160,164,165,157,153,146,151,164,177,175
263591396,7,Ling,38,Beastmaster,Dire,Melee,Strength,MUFC,mid,1,solo mid,solo mid,3,6,14,15,21,24,25,28,32,36,38,44,45,47,52,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,2,3,4,5,6,6,7,7,8,8,8,8,9,9,10,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,0,0,0,56,240,479,479,902,902,902,1398,1503,1765,2072,2072,0,0,0,0,0,0,0,0,0,0,0,0,22,221,228,4,7,15,16,23,28,31,48,52,58,62,73,86,91,96,210,208,287,245,265,299,273,319,312,306,293,309,319,331,328
263591396,8,fzfz,66,Chen,Dire,Ranged,Intelligence,MUFC,jungle,,dual safe + jungler,abandoned,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,4,5,5,5,6,6,7,8,8,8,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,38,133,333,428,523,548,715,750,917,1117,1117,1140,1140,1140,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,38,536,774,1077,1095,1275,0,0,0,0,104,262,262,373,373,373,373,373,418,699,699,1,3,8,10,13,15,19,23,27,31,23,39,53,61,62,127,148,191,186,182,213,217,215,218,224,210,242,258,276,264
263591396,9,dabeliuteef,54,Lifestealer,Dire,Melee,Strength,MUFC,bot,1,solo hard lane,tri safe lane,0,0,1,3,5,6,9,10,13,22,29,33,40,44,53,0,0,0,0,0,0,1,1,2,7,9,10,11,12,15,1,1,2,2,3,4,4,5,6,7,7,8,8,9,9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,56,56,56,56,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,109,109,109,109,109,450,450,450,450,983,983,983,983,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,0,0,1,3,5,7,11,8,12,26,35,51,59,64,76,75,75,91,110,119,163,168,185,199,227,241,267,276,293,307
263593584,0,Mushi,41,Faceless Void,Radiant,Melee,Agility,Orange,bot,1,tri safe lane,dual hard + jungler,2,7,11,15,22,26,32,38,42,43,44,44,44,52,59,1,2,3,6,10,14,15,17,18,18,18,18,18,20,20,1,2,3,3,4,4,5,6,6,7,7,7,7,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,318,318,430,488,488,488,488,488,691,691,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,14,21,33,41,48,57,62,63,64,64,54,64,71,174,228,240,243,272,268,278,289,286,269,256,240,228,242,259
263593584,1,Net,89,Naga Siren,Radiant,Melee,Agility,Orange,bot,,tri safe lane,dual hard + jungler,0,0,0,0,0,0,0,1,1,1,1,3,4,4,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,171,171,171,171,171,171,171,187,187,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,0,291,291,291,291,291,291,411,411,411,411,411,651,651,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,5,11,13,15,7,7,8,75,75,75,75,75,91,99,102,99,97,95,101,102,101,102
263593584,2,XtiNcT,92,Visage,Radiant,Ranged,Intelligence,Orange,bot,,tri safe lane,dual hard + jungler,0,0,1,1,1,1,1,2,2,2,2,4,4,4,5,0,1,1,1,3,3,4,4,4,4,4,4,4,4,4,1,2,2,2,3,3,4,4,4,5,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,90,90,90,90,90,122,122,122,122,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,126,126,396,411,411,487,487,487,487,487,1374,1374,1374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-8,-5,-5,-4,-2,-2,-2,-2,0,-7,-7,-6,75,120,120,108,102,97,94,97,95,96,94,100,98,97,98
263593584,3,kYxY,80,Lone Druid,Radiant,Both,Agility,Orange,mid,1,solo mid,solo mid,1,4,6,12,15,20,24,24,29,31,36,40,43,52,57,1,2,2,5,5,7,9,10,10,10,10,10,10,10,10,1,3,3,4,5,6,6,6,7,7,8,8,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,60,60,60,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,38,480,888,1055,1185,1635,1670,1981,2056,2056,2431,2437,2745,2745,3096,0,0,0,0,0,0,0,0,0,0,71,71,71,71,71,4,10,15,25,20,28,35,27,32,34,41,45,49,58,54,113,154,160,206,206,222,228,216,225,219,224,226,225,245,250
263593584,4,Ohaiyo,65,Batrider,Radiant,Ranged,Intelligence,Orange,top,1,solo hard lane,solo safe lane,0,4,9,11,12,12,16,16,19,19,27,29,29,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,5,5,6,6,7,7,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,386,386,386,386,734,734,734,734,1178,1178,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0,84,184,344,456,456,887,943,943,943,943,1111,2185,2353,2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,12,14,14,21,21,24,24,32,35,30,32,32,75,158,205,195,223,226,233,213,213,234,255,247,233,257,245
263593584,5,Faith,79,Shadow Demon,Dire,Ranged,Intelligence,iG,bot,,dual hard + jungler,tri safe lane,0,0,0,0,0,0,0,3,3,3,4,5,5,5,5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,4,5,5,5,5,8,8,8,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,42,42,42,42,126,126,126,126,126,126,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,211,211,416,416,416,534,534,534,534,608,944,981,1029,0,0,0,0,0,0,0,145,145,145,158,158,158,205,282,0,3,4,4,8,8,8,21,21,21,22,24,36,36,37,75,100,92,88,111,105,139,180,177,167,163,182,213,222,237
263593584,6,Ferrari_430,76,Outworld Devourer,Dire,Ranged,Intelligence,iG,mid,1,solo mid,solo mid,2,7,13,16,22,25,32,33,36,41,45,45,46,47,50,2,5,7,9,10,13,15,15,15,19,19,19,19,19,19,2,3,4,5,6,6,7,8,8,8,8,8,9,9,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,110,110,110,324,324,324,1020,1020,1020,1020,1020,3036,3036,3691,0,0,0,0,0,0,0,240,305,305,305,446,446,594,763,4,12,20,25,36,42,51,62,66,75,79,80,100,103,119,157,229,270,256,288,274,328,331,318,316,311,314,339,342,375
263593584,7,YYF,54,Lifestealer,Dire,Melee,Strength,iG,top,1,solo safe lane,solo hard lane,3,9,14,18,29,40,45,54,54,65,70,71,76,82,89,1,1,2,2,5,6,6,6,6,7,7,7,7,7,7,1,3,4,4,5,7,7,8,8,9,9,9,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,125,125,125,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,675,675,675,675,675,675,675,675,675,675,1446,1446,2144,0,0,0,0,0,0,136,158,180,180,180,300,300,553,750,4,11,18,22,36,48,55,64,64,76,81,83,110,124,141,211,286,292,282,342,382,407,417,393,410,399,398,448,471,503
263593584,8,Zhou,10,Morphling,Dire,Ranged,Agility,iG,bot,1,dual hard + jungler,tri safe lane,1,2,9,11,12,13,16,20,25,33,40,42,45,50,59,1,2,3,4,4,5,6,6,8,14,14,14,14,14,14,1,2,3,3,4,4,5,6,6,7,7,7,8,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,146,331,359,485,525,650,694,694,694,694,1443,1443,1575,0,0,0,0,0,0,0,0,0,0,258,300,300,674,1011,2,6,15,18,19,22,26,30,37,51,61,63,75,83,96,121,146,221,206,190,178,220,224,232,253,264,277,296,317,350
263593584,9,ChuaN,66,Chen,Dire,Ranged,Intelligence,iG,offensive jungle,,dual hard + jungler,tri safe lane,0,0,1,1,1,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,5,5,5,6,6,6,6,8,8,8,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,69,69,117,291,321,530,530,530,722,938,976,991,1006,1058,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,353,397,397,678,678,678,678,678,678,788,1592,1811,1811,1839,0,0,0,0,0,0,577,603,645,645,645,645,645,770,1027,2,15,17,21,31,36,49,49,54,59,60,63,70,72,83,144,314,265,261,279,280,328,296,293,293,276,283,316,321,341
263612072,0,iceiceice,89,Naga Siren,Radiant,Melee,Agility,Zenith,top,1,tri hard lane,tri safe lane,1,4,11,13,18,24,26,30,31,32,35,40,46,54,59,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,4,5,5,6,7,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,67,67,67,67,67,67,67,67,67,642,642,642,642,653,822,0,0,0,0,0,0,0,0,0,0,0,0,0,176,176,1,4,11,13,18,24,26,30,31,30,33,38,45,54,50,123,166,241,224,243,259,244,245,231,236,235,248,256,268,288
263612072,1,Ice,64,Jakiro,Radiant,Ranged,Intelligence,Zenith,top,,tri hard lane,tri safe lane,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,3,3,4,4,5,5,6,6,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,2,3,3,3,6,0,0,0,0,0,0,48,48,48,48,48,48,48,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,376,376,621,621,621,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,2,3,3,4,4,8,4,4,9,9,9,20,75,75,75,87,84,83,94,92,103,116,112,127,123,120,151
263612072,2,xFreedom,92,Visage,Radiant,Ranged,Intelligence,Zenith,top,,tri hard lane,tri safe lane,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,3,3,3,3,4,5,5,5,6,6,7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42,42,42,42,42,317,317,317,638,638,638,1691,0,0,0,0,0,0,0,0,0,0,0,0,0,183,183,0,3,4,4,4,5,5,5,20,20,21,26,26,27,47,75,75,75,75,75,75,75,75,127,122,122,137,132,128,172
263612072,3,YamateH,16,Sand King,Radiant,Melee,Strength,Zenith,mid,1,solo mid,solo mid,1,7,12,16,22,26,34,38,44,48,50,53,57,60,61,2,3,3,4,5,5,6,8,8,9,9,9,9,9,9,1,3,4,5,6,6,7,8,8,9,9,9,10,10,11,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,0,0,0,0,0,0,0,0,68,68,68,193,277,277,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,575,1098,1360,1360,1360,1360,2018,2292,2292,2993,2993,2993,4404,0,0,0,0,0,0,0,46,46,46,46,46,46,46,46,3,11,17,24,32,36,45,51,63,71,73,87,91,94,109,114,226,251,253,273,268,291,288,315,311,298,336,336,327,347
263612072,4,xy-,39,Queen of Pain,Radiant,Ranged,Intelligence,Zenith,bot,1,solo safe lane,solo hard lane,2,9,13,20,28,35,39,47,53,56,64,73,77,81,85,1,1,2,2,5,6,9,9,9,10,10,11,12,12,12,2,3,4,5,6,7,7,8,8,8,9,9,9,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,199,199,199,199,199,241,241,295,295,434,434,434,434,2667,0,0,0,0,0,0,66,66,66,66,66,348,348,348,520,3,11,16,23,34,42,49,57,64,68,76,89,94,98,146,159,274,265,296,324,334,322,341,340,326,334,358,350,343,426
263612072,5,xiao8,55,Dark Seer,Dire,Melee,Intelligence,LGD.cn,bot,1,solo hard lane,solo safe lane,1,10,15,21,24,27,31,37,44,53,56,64,69,70,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,5,6,6,7,8,8,9,9,10,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,88,88,311,311,455,455,586,586,586,586,586,586,0,0,1,1,1,1,1,1,1,2,3,3,3,4,4,0,0,0,0,125,130,208,340,526,628,748,1051,1171,1207,2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,17,23,26,29,34,40,48,59,64,74,79,82,78,125,302,295,326,301,323,314,333,338,364,349,357,352,354,342
263612072,6,Sylar,72,Gyrocopter,Dire,Ranged,Agility,LGD.cn,top,1,tri safe lane,tri hard lane,2,10,15,19,24,30,35,42,49,55,63,70,76,82,87,3,3,3,3,3,4,6,6,10,11,12,14,14,14,14,1,2,3,3,4,4,5,5,6,7,8,8,8,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,22,22,22,159,285,285,379,379,379,379,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,236,477,477,679,679,679,679,1395,1395,1395,1395,1395,1395,0,0,0,0,0,0,0,19,19,19,19,19,19,100,100,5,13,19,24,29,36,43,50,61,77,86,95,101,108,115,161,299,301,291,294,302,302,332,354,370,384,384,379,395,393
263612072,7,Yao,49,Dragon Knight,Dire,Both,Strength,LGD.cn,mid,1,solo mid,solo mid,3,9,15,23,28,34,36,41,47,47,47,47,47,50,50,1,1,1,2,3,3,3,3,6,6,6,6,6,6,6,2,3,4,5,6,6,7,7,8,8,8,8,9,9,9,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,278,421,421,421,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,177,432,830,1159,1339,1451,1773,1773,2151,2601,2601,2601,2601,2601,2826,0,0,0,0,0,184,184,184,418,418,418,418,418,715,715,5,11,19,29,37,46,49,56,58,71,71,61,61,67,67,204,266,289,336,327,329,305,305,308,318,314,301,294,307,310
263612072,8,DD,25,Lina,Dire,Ranged,Intelligence,LGD.cn,top,,tri safe lane,tri hard lane,0,0,0,2,2,2,2,2,2,2,2,3,3,3,3,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,4,4,4,5,5,6,7,7,8,8,8,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,75,75,75,204,204,204,332,360,505,505,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,205,332,332,332,332,332,332,883,883,883,883,883,1617,0,0,0,0,0,0,0,14,14,14,14,14,14,14,14,0,1,1,4,4,4,4,4,4,18,18,19,19,19,13,75,75,75,97,107,102,98,111,107,138,144,144,149,163,160
263612072,9,DDC,88,Nyx Assassin,Dire,Melee,Intelligence,LGD.cn,top,,tri safe lane,tri hard lane,0,0,0,0,0,0,0,0,0,0,4,5,6,6,6,0,0,0,0,0,0,0,1,1,1,2,3,3,3,3,1,1,1,2,2,3,3,4,4,4,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,0,93,93,215,305,305,305,305,305,305,305,305,305,305,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,339,339,339,339,1369,0,0,0,0,0,0,0,0,0,0,0,91,91,91,91,0,0,0,0,0,0,0,1,1,-8,-3,5,6,6,2,75,122,106,129,136,126,119,113,109,106,120,119,120,135,134
263615039,0,waytosexy,22,Zeus,Radiant,Ranged,Intelligence,Dignitas,bot,,tri safe lane,solo hard lane,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1,1,1,1,1,1,3,3,3,3,3,3,3,3,1,1,2,3,3,4,4,5,5,6,6,6,6,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,0,0,0,86,86,207,277,333,394,394,394,394,394,394,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,100,213,213,213,213,213,717,1256,1413,1703,2863,2863,0,0,0,0,0,0,0,0,0,0,39,91,91,91,91,0,1,1,1,2,2,2,4,4,-5,0,2,4,28,28,75,75,75,96,92,110,115,117,119,114,118,143,141,177,178
263615039,1,Fogged,92,Visage,Radiant,Ranged,Intelligence,Dignitas,bot,,tri safe lane,solo hard lane,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,4,4,4,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,44,44,44,44,44,44,44,44,44,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,120,120,120,120,389,636,828,872,872,872,0,0,0,0,0,0,0,0,0,0,27,172,172,172,172,0,0,0,0,1,2,4,4,4,-5,-3,-1,0,6,7,75,75,75,75,75,82,88,86,85,84,87,111,108,115,116
263615039,2,Universe,53,Furion,Radiant,Ranged,Intelligence,Dignitas,top,1,solo hard lane,dual safe + jungler,1,2,3,3,3,6,8,9,9,10,10,10,17,18,18,0,2,4,4,4,6,6,6,6,6,6,6,6,6,6,1,2,3,3,3,4,5,5,6,6,7,7,8,8,8,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,0,0,0,0,148,226,426,426,426,441,441,526,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,308,495,649,649,718,718,718,718,1402,1787,1847,2611,2963,2963,0,0,0,0,0,0,0,0,0,0,0,171,171,171,171,1,5,9,9,-1,4,6,7,7,11,11,3,13,28,28,115,115,119,108,101,120,148,156,170,168,185,199,214,240,235
263615039,3,Aui_2000,89,Naga Siren,Radiant,Melee,Agility,Dignitas,bot,1,tri safe lane,solo hard lane,3,11,17,24,31,38,44,54,60,66,70,72,72,75,83,0,2,4,6,9,9,12,14,14,15,15,15,15,15,15,1,3,3,4,4,5,6,6,7,7,8,8,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,733,926,926,1389,1617,0,0,0,0,0,0,0,0,0,0,17,255,255,255,255,3,13,21,30,40,47,56,68,74,82,94,104,104,115,124,207,316,325,338,348,360,357,380,378,374,382,394,375,372,377
263615039,4,Sneyking,73,Alchemist,Radiant,Melee,Strength,Dignitas,mid,1,solo mid,solo mid,0,1,4,6,8,8,8,8,8,8,8,8,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,5,5,6,6,6,7,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,0,0,0,0,0,0,0,147,147,217,217,217,217,217,411,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,134,411,543,699,891,963,1119,1203,1203,1560,2304,3271,3379,3935,3935,0,0,0,0,0,0,0,0,0,0,0,139,139,139,139,0,2,8,10,13,13,14,14,14,17,32,36,38,44,46,106,114,146,149,151,138,129,141,133,134,161,176,172,172,178
